round,player_id,team_label,money,current_equipment_cost,match_number
12,65287,CT,10250,200,56
12,65288,CT,12800,200,56
12,65289,CT,14000,200,56
13,65280,CT,800,200,56
13,65281,CT,800,200,56
13,65282,CT,800,200,56
13,65283,CT,800,200,56
13,65284,CT,800,200,56
13,65285,T,800,200,56
13,65286,T,800,200,56
13,65287,T,800,200,56
13,65288,T,800,200,56
13,65289,T,800,200,56
14,65280,CT,2000,200,56
14,65281,CT,2400,200,56
14,65282,CT,2700,200,56
14,65283,CT,2500,200,56
14,65284,CT,2300,200,56
14,65285,T,4750,200,56
14,65286,T,3750,200,56
14,65287,T,3450,200,56
14,65288,T,4000,200,56
14,65289,T,3750,200,56
2,65280,CT,2350,200,57
2,65281,CT,2000,200,57
2,65282,CT,1900,200,57
2,65283,CT,2050,200,57
2,65284,CT,2200,200,57
2,65285,T,3400,200,57
2,65286,T,4650,200,57
2,65287,T,3950,200,57
2,65288,T,3350,500,57
2,65289,T,3850,350,57
3,65280,CT,2850,200,57
3,65281,CT,2400,200,57
3,65282,CT,3400,200,57
3,65283,CT,2450,200,57
3,65284,CT,4600,200,57
3,65285,T,3900,3600,57
3,65286,T,4550,3850,57
3,65287,T,3900,4200,57
3,65288,T,3500,200,57
3,65289,T,3550,3900,57
4,65280,CT,5050,200,57
4,65281,CT,3000,200,57
4,65282,CT,6300,200,57
4,65283,CT,5050,200,57
4,65284,CT,7000,200,57
4,65285,T,7650,4300,57
4,65286,T,7600,3850,57
4,65287,T,6000,4700,57
4,65288,T,5150,3550,57
4,65289,T,3600,4050,57
5,65281,CT,3400,200,57
5,65282,CT,4700,200,57
5,65283,CT,4200,200,57
5,65284,CT,3950,200,57
5,65285,T,11500,3600,57
5,65286,T,11250,4550,57
5,65287,T,8550,200,57
5,65288,T,7400,4400,57
5,65289,T,6150,200,57
6,65281,CT,5600,200,57
6,65282,CT,4600,200,57
6,65283,CT,4750,5000,57
6,65284,CT,3550,200,57
6,65285,T,13000,200,57
6,65286,T,14350,200,57
6,65287,T,6050,200,57
6,65288,T,8250,200,57
6,65289,T,3650,200,57
7,65281,CT,5800,200,57
7,65282,CT,5700,200,57
7,65283,CT,8850,200,57
7,65284,CT,3900,200,57
7,65285,T,12200,3850,57
7,65286,T,13450,200,57
7,65287,T,4600,200,57
7,65288,T,6050,6150,57
7,65289,T,3250,200,57
8,65281,CT,4650,200,57
8,65282,CT,5100,200,57
8,65283,CT,5700,200,57
8,65284,CT,4750,200,57
8,65285,T,12100,200,57
8,65286,T,12550,200,57
8,65287,T,3650,200,57
8,65288,T,8300,200,57
8,65289,T,6000,6550,57
9,65281,CT,4850,200,57
9,65282,CT,4900,200,57
9,65283,CT,4600,200,57
9,65284,CT,4450,200,57
9,65285,T,10800,4750,57
9,65286,T,9250,4350,57
9,65287,T,4900,200,57
9,65288,T,9450,6850,57
9,65289,T,6450,5200,57
10,65281,CT,4750,200,57
10,65282,CT,6100,200,57
10,65283,CT,4400,200,57
10,65284,CT,5050,200,57
10,65285,T,14050,200,57
10,65286,T,12800,4500,57
10,65287,T,6350,200,57
10,65288,T,12300,6050,57
10,65289,T,6650,200,57
11,65281,CT,4450,200,57
11,65282,CT,5800,200,57
11,65283,CT,4450,200,57
11,65284,CT,4450,200,57
11,65285,T,10900,4550,57
11,65286,T,15350,200,57
11,65287,T,5300,5100,57
11,65288,T,14350,6250,57
11,65289,T,8100,5400,57
12,65281,CT,5150,200,57
12,65282,CT,5200,200,57
12,65283,CT,5000,200,57
12,65284,CT,4450,200,57
12,65285,T,14450,4250,57
12,65286,T,14100,200,57
12,65287,T,7900,200,57
12,65288,T,16000,6250,57
12,65289,T,11950,4500,57
13,65281,T,800,200,57
13,65282,T,800,200,57
13,65283,T,800,200,57
13,65284,T,800,200,57
13,65285,CT,800,200,57
13,65286,CT,800,200,57
13,65287,CT,800,200,57
13,65288,CT,800,200,57
13,65289,CT,800,200,57
14,65281,T,2750,200,57
14,65282,T,3450,200,57
14,65283,T,3150,200,57
14,65284,T,2700,200,57
14,65285,CT,3500,200,57
14,65286,CT,4600,200,57
14,65287,CT,3900,850,57
14,65288,CT,3700,700,57
14,65289,CT,4100,300,57
2,65280,T,3700,850,60
2,65281,T,3700,200,60
2,65282,T,4350,200,60
2,65283,T,3450,200,60
2,65284,T,4300,850,60
2,65285,CT,2350,200,60
2,65286,CT,2700,200,60
2,65287,CT,2350,200,60
2,65288,CT,2350,200,60
2,65289,CT,2050,200,60
3,65280,T,2600,200,60
3,65281,T,1700,200,60
3,65282,T,4350,200,60
3,65283,T,1450,200,60
3,65284,T,2100,200,60
3,65285,CT,6200,200,60
3,65286,CT,4350,3700,60
3,65287,CT,4600,200,60
3,65288,CT,4550,2750,60
3,65289,CT,3600,3800,60
4,65280,T,4200,200,60
4,65281,T,3300,200,60
4,65282,T,2850,200,60
4,65283,T,3350,200,60
4,65284,T,3700,200,60
4,65285,CT,5150,200,60
4,65286,CT,7600,3700,60
4,65287,CT,7850,200,60
4,65288,CT,6250,4300,60
4,65289,CT,4450,5300,60
5,65280,T,4650,200,60
5,65281,T,4050,200,60
5,65282,T,6100,200,60
5,65283,T,4100,4800,60
5,65284,T,3750,6250,60
5,65285,CT,1750,200,60
5,65286,CT,9300,200,60
5,65287,CT,7350,200,60
5,65288,CT,1650,200,60
5,65289,CT,4600,200,60
6,65280,T,3150,200,60
6,65281,T,2050,200,60
6,65282,T,3500,200,60
6,65283,T,5200,200,60
6,65284,T,3700,200,60
6,65285,CT,3400,200,60
6,65286,CT,5650,5100,60
6,65287,CT,5900,200,60
6,65288,CT,3250,200,60
6,65289,CT,4150,200,60
7,65280,T,4750,200,60
7,65281,T,3450,200,60
7,65282,T,5400,200,60
7,65283,T,6900,200,60
7,65284,T,4300,200,60
7,65285,CT,3300,4100,60
7,65286,CT,8900,5100,60
7,65287,CT,5450,200,60
7,65288,CT,3400,3300,60
7,65289,CT,4400,4100,60
8,65280,T,3450,200,60
8,65281,T,3350,200,60
8,65282,T,3900,200,60
8,65283,T,4900,200,60
8,65284,T,2800,200,60
8,65285,CT,4950,200,60
8,65286,CT,12450,4500,60
8,65287,CT,4400,200,60
8,65288,CT,5250,4500,60
8,65289,CT,6050,200,60
9,65280,T,3850,200,60
9,65281,T,3750,200,60
9,65282,T,3100,200,60
9,65283,T,3800,200,60
9,65284,T,2900,200,60
9,65285,CT,3700,200,60
9,65286,CT,14900,5000,60
9,65287,CT,3650,200,60
9,65288,CT,6450,4500,60
9,65289,CT,3700,200,60
10,65280,T,4300,200,60
10,65281,T,5750,200,60
10,65282,T,4800,200,60
10,65283,T,4500,200,60
10,65284,T,4300,200,60
10,65285,CT,5500,200,60
10,65286,CT,12050,200,60
10,65287,CT,6750,4800,60
10,65288,CT,3900,200,60
10,65289,CT,4200,200,60
11,65280,T,3400,200,60
11,65281,T,4850,200,60
11,65282,T,4500,200,60
11,65283,T,3600,200,60
11,65284,T,3550,200,60
11,65285,CT,4350,3900,60
11,65286,CT,9400,4700,60
11,65287,CT,9350,5400,60
11,65288,CT,3250,4100,60
11,65289,CT,4450,4100,60
12,65280,T,3400,200,60
12,65281,T,4250,200,60
12,65282,T,4200,200,60
12,65283,T,4250,200,60
12,65284,T,3650,200,60
12,65285,CT,6100,200,60
12,65286,CT,12650,5000,60
12,65287,CT,12250,200,60
12,65288,CT,5300,4500,60
12,65289,CT,6400,5100,60
13,65280,CT,800,200,60
13,65281,CT,800,200,60
13,65282,CT,800,200,60
13,65283,CT,800,200,60
13,65284,CT,800,200,60
13,65285,T,800,200,60
13,65286,T,800,200,60
13,65287,T,800,200,60
13,65288,T,800,200,60
13,65289,T,800,200,60
14,65280,CT,3650,200,60
14,65281,CT,4100,200,60
14,65282,CT,4850,1250,60
14,65283,CT,3600,200,60
14,65284,CT,3950,200,60
14,65285,T,3750,200,60
14,65286,T,3800,200,60
14,65287,T,3150,200,60
14,65288,T,2850,200,60
14,65289,T,2850,200,60
15,65280,CT,4650,2850,60
15,65281,CT,5700,200,60
15,65282,CT,5700,200,60
15,65283,CT,3500,3900,60
15,65284,CT,4200,3900,60
15,65285,T,2750,200,60
15,65286,T,2850,200,60
15,65287,T,3050,200,60
15,65288,T,2550,200,60
15,65289,T,2750,200,60
16,65280,CT,5750,200,60
16,65281,CT,1900,200,60
16,65282,CT,3000,200,60
16,65283,CT,3700,200,60
16,65284,CT,4050,200,60
16,65285,T,5000,200,60
16,65286,T,4950,1150,60
16,65287,T,4100,200,60
16,65288,T,5800,200,60
16,65289,T,4700,4400,60
17,65280,CT,2150,200,60
17,65281,CT,3200,200,60
17,65282,CT,2200,200,60
17,65283,CT,1950,200,60
17,65284,CT,2400,200,60
17,65285,T,3350,200,60
17,65286,T,5150,200,60
17,65287,T,4250,3900,60
17,65288,T,3400,5950,60
17,65289,T,8150,4100,60
2,65280,CT,2650,200,61
2,65281,CT,2400,200,61
2,65282,CT,3300,200,61
2,65283,CT,2700,200,61
2,65284,CT,2050,200,61
2,65285,T,4350,200,61
2,65286,T,4950,200,61
2,65287,T,3700,200,61
2,65288,T,3400,200,61
2,65289,T,3700,200,61
3,65280,CT,4750,200,61
3,65281,CT,2600,200,61
3,65282,CT,4050,200,61
3,65283,CT,4800,200,61
3,65284,CT,4300,200,61
3,65285,T,6800,1900,61
3,65286,T,7350,200,61
3,65287,T,7250,1450,61
3,65288,T,3950,200,61
3,65289,T,3550,200,61
4,65280,CT,5700,2500,61
4,65281,CT,4400,200,61
4,65282,CT,5250,200,61
4,65283,CT,6050,200,61
4,65284,CT,5650,3200,61
4,65285,T,7850,200,61
4,65286,T,5700,200,61
4,65287,T,7350,200,61
4,65288,T,2250,200,61
4,65289,T,2250,200,61
5,65280,CT,5150,200,61
5,65281,CT,4900,4800,61
5,65282,CT,4200,200,61
5,65283,CT,11000,200,61
5,65284,CT,8050,200,61
5,65285,T,4250,200,61
5,65286,T,4250,200,61
5,65287,T,6150,200,61
5,65288,T,3850,200,61
5,65289,T,2650,200,61
6,65280,CT,2650,200,61
6,65281,CT,4550,200,61
6,65282,CT,2300,200,61
6,65283,CT,8100,200,61
6,65284,CT,5750,200,61
6,65285,T,4100,200,61
6,65286,T,4700,200,61
6,65287,T,4300,5800,61
6,65288,T,7100,200,61
6,65289,T,6500,200,61
7,65280,CT,6750,3000,61
7,65281,CT,3650,200,61
7,65282,CT,3550,200,61
7,65283,CT,9100,200,61
7,65284,CT,7050,5950,61
7,65285,T,2600,200,61
7,65286,T,3550,200,61
7,65287,T,6050,200,61
7,65288,T,3550,200,61
7,65289,T,4800,200,61
8,65280,CT,8900,4400,61
8,65281,CT,3300,200,61
8,65282,CT,3350,4300,61
8,65283,CT,9250,200,61
8,65284,CT,9250,6350,61
8,65285,T,2450,200,61
8,65286,T,2100,200,61
8,65287,T,2200,200,61
8,65288,T,5450,200,61
8,65289,T,3600,200,61
9,65280,CT,9300,200,61
9,65281,CT,1450,200,61
9,65282,CT,4750,200,61
9,65283,CT,7550,200,61
9,65284,CT,10650,200,61
9,65285,T,3600,3450,61
9,65286,T,3300,2450,61
9,65287,T,5450,200,61
9,65288,T,9000,200,61
9,65289,T,8050,4950,61
10,65280,CT,5900,200,61
10,65281,CT,2050,200,61
10,65282,CT,2350,200,61
10,65283,CT,5450,200,61
10,65284,CT,9250,200,61
10,65285,T,8950,4600,61
10,65286,T,7450,4500,61
10,65287,T,4700,200,61
10,65288,T,6500,200,61
10,65289,T,10400,200,61
11,65280,CT,3600,200,61
11,65281,CT,2400,200,61
11,65282,CT,2500,200,61
11,65283,CT,6050,200,61
11,65284,CT,6350,200,61
11,65285,T,8300,200,61
11,65286,T,11600,200,61
11,65287,T,7950,3100,61
11,65288,T,4200,6250,61
11,65289,T,8950,200,61
12,65280,CT,6200,200,61
12,65281,CT,3850,200,61
12,65282,CT,3750,200,61
12,65283,CT,6450,200,61
12,65284,CT,5050,200,61
12,65285,T,6650,4600,61
12,65286,T,11450,200,61
12,65287,T,9900,200,61
12,65288,T,7000,200,61
12,65289,T,7500,200,61
13,65280,T,800,200,61
13,65281,T,800,200,61
13,65282,T,800,200,61
13,65283,T,800,200,61
13,65285,CT,800,200,61
13,65286,CT,800,200,61
13,65287,CT,800,200,61
13,65288,CT,800,200,61
13,65289,CT,800,200,61
14,65280,T,2350,200,61
14,65281,T,3300,200,61
14,65282,T,2700,200,61
14,65283,T,3000,200,61
14,65285,CT,4050,200,61
14,65286,CT,3250,200,61
14,65287,CT,4000,850,61
14,65288,CT,3700,200,61
14,65289,CT,3400,200,61
2,65280,CT,3000,200,63
2,65281,CT,2700,200,63
2,65282,CT,2350,200,63
2,65283,CT,2050,200,63
2,65284,CT,2000,200,63
2,65285,T,3650,700,63
2,65286,T,4300,850,63
2,65287,T,3400,200,63
2,65288,T,3850,200,63
2,65289,T,3850,300,63
3,65280,CT,3550,200,63
3,65281,CT,4550,1900,63
3,65282,CT,4150,2450,63
3,65283,CT,3400,2100,63
3,65284,CT,4450,200,63
3,65285,T,1450,200,63
3,65286,T,2650,200,63
3,65287,T,2350,200,63
3,65288,T,4200,200,63
3,65289,T,5950,200,63
4,65280,CT,4400,3900,63
4,65281,CT,7900,2100,63
4,65282,CT,7600,3150,63
4,65283,CT,4150,4800,63
4,65284,CT,5300,200,63
4,65285,T,2050,200,63
4,65286,T,2650,200,63
4,65287,T,2900,200,63
4,65288,T,4050,200,63
4,65289,T,4150,200,63
5,65280,CT,7750,3900,63
5,65281,CT,10950,2900,63
5,65282,CT,9950,200,63
5,65283,CT,7500,4000,63
5,65284,CT,6150,3200,63
5,65285,T,2450,200,63
5,65286,T,4050,200,63
5,65287,T,2600,200,63
5,65288,T,5000,200,63
5,65289,T,5050,200,63
6,65280,CT,6150,200,63
6,65281,CT,13950,200,63
6,65282,CT,11450,6850,63
6,65283,CT,10500,200,63
6,65284,CT,9650,200,63
6,65285,T,3750,200,63
6,65286,T,4650,200,63
6,65287,T,4750,200,63
6,65288,T,7150,200,63
6,65289,T,4750,200,63
7,65280,CT,3450,200,63
7,65281,CT,10100,200,63
7,65282,CT,10900,200,63
7,65283,CT,6500,200,63
7,65284,CT,9250,200,63
7,65285,T,5400,5250,63
7,65286,T,4000,200,63
7,65287,T,4400,200,63
7,65288,T,5800,200,63
7,65289,T,4100,200,63
8,65280,CT,2150,200,63
8,65281,CT,8600,200,63
8,65282,CT,7600,4600,63
8,65283,CT,2000,200,63
8,65285,T,6700,7550,63
8,65286,T,3800,200,63
8,65287,T,4500,200,63
8,65288,T,5600,200,63
8,65289,T,4300,4200,63
9,65280,CT,4400,3900,63
9,65282,CT,5700,7050,63
9,65283,CT,3900,4800,63
9,65284,CT,9600,6650,63
9,65285,T,8100,200,63
9,65286,T,2000,200,63
9,65287,T,2700,200,63
9,65288,T,2900,200,63
9,65289,T,5900,200,63
10,65280,CT,6650,200,63
10,65282,CT,8650,6450,63
10,65283,CT,6150,200,63
10,65285,T,2750,200,63
10,65286,T,2900,200,63
10,65287,T,3750,200,63
10,65288,T,2400,200,63
10,65289,T,5000,200,63
11,65280,CT,3850,200,63
11,65282,CT,11000,200,63
11,65283,CT,4000,5500,63
11,65284,CT,13850,200,63
11,65285,T,2900,200,63
11,65286,T,3900,200,63
11,65287,T,2950,200,63
11,65288,T,3550,200,63
11,65289,T,4800,200,63
12,65280,CT,2950,200,63
12,65282,CT,2750,200,63
12,65283,CT,5500,200,63
12,65284,CT,11950,200,63
12,65285,T,3250,200,63
12,65286,T,3450,200,63
12,65287,T,4850,200,63
12,65288,T,7600,3750,63
12,65289,T,3900,200,63
13,65280,T,800,200,63
13,65282,T,800,200,63
13,65283,T,800,200,63
13,65284,T,800,200,63
13,65285,CT,800,200,63
13,65286,CT,800,200,63
13,65287,CT,800,200,63
13,65288,CT,800,200,63
13,65289,CT,800,200,63
14,65280,T,3550,200,63
14,65282,T,4300,200,63
14,65283,T,3400,200,63
14,65284,T,3850,500,63
14,65285,CT,3000,200,63
14,65286,CT,2050,200,63
14,65287,CT,2050,200,63
14,65288,CT,3300,200,63
14,65289,CT,2100,200,63
15,65280,T,4200,3400,63
15,65282,T,3850,200,63
15,65283,T,4000,200,63
15,65284,T,4600,3600,63
15,65285,CT,2500,200,63
15,65286,CT,3400,200,63
15,65287,CT,3700,200,63
15,65288,CT,4050,200,63
15,65289,CT,2400,200,63
16,65280,T,8350,4400,63
16,65282,T,4000,3900,63
16,65283,T,3300,200,63
16,65284,T,8450,200,63
16,65285,CT,3950,200,63
16,65286,CT,3300,200,63
16,65287,CT,3050,200,63
16,65288,CT,5100,200,63
16,65289,CT,3200,200,63
17,65280,T,8900,3900,63
17,65282,T,3850,4400,63
17,65283,T,5150,5800,63
17,65284,T,9400,3100,63
17,65285,CT,4650,200,63
17,65286,CT,3400,200,63
17,65287,CT,3550,200,63
17,65288,CT,3500,200,63
17,65289,CT,3500,200,63
18,65280,T,4750,200,63
18,65282,T,4550,200,63
18,65283,T,7150,200,63
18,65284,T,10800,200,63
18,65285,CT,4200,200,63
18,65286,CT,3900,200,63
18,65287,CT,3300,200,63
18,65288,CT,4950,200,63
18,65289,CT,5300,6550,63
2,65280,T,3400,200,64
2,65282,T,3400,200,64
2,65283,T,4250,500,64
2,65284,T,3850,500,64
2,65285,CT,3000,200,64
2,65286,CT,2400,200,64
2,65287,CT,1900,200,64
2,65288,CT,1900,200,64
2,65289,CT,2050,200,64
3,65280,T,4100,2950,64
3,65282,T,3350,3300,64
3,65283,T,5600,1900,64
3,65284,T,7300,1500,64
3,65285,CT,5100,200,64
3,65286,CT,4800,200,64
3,65287,CT,4000,200,64
3,65288,CT,4000,200,64
3,65289,CT,4150,200,64
4,65280,T,7650,200,64
4,65281,T,10200,200,64
4,65282,T,6700,3600,64
4,65283,T,7300,200,64
4,65284,T,6300,200,64
4,65285,CT,2900,200,64
4,65286,CT,3000,200,64
4,65287,CT,3350,200,64
4,65288,CT,2900,200,64
4,65289,CT,4200,200,64
5,65280,T,6950,4400,64
5,65281,T,9400,4100,64
5,65282,T,9300,3800,64
5,65283,T,6200,4100,64
5,65284,T,5500,4400,64
5,65285,CT,3450,2450,64
5,65286,CT,5700,200,64
5,65287,CT,5450,200,64
5,65288,CT,5600,200,64
5,65289,CT,3550,200,64
6,65280,T,9400,4100,64
6,65281,T,12200,200,64
6,65282,T,9400,4600,64
6,65283,T,8350,200,64
6,65284,T,8100,4400,64
6,65285,CT,5650,5000,64
6,65286,CT,3600,200,64
6,65287,CT,3500,200,64
6,65289,CT,3500,200,64
7,65280,T,12150,4300,64
7,65281,T,8500,6850,64
7,65282,T,12150,5200,64
7,65283,T,7300,4200,64
7,65284,T,9800,4400,64
7,65285,CT,5450,200,64
7,65286,CT,5850,200,64
7,65287,CT,5550,200,64
7,65289,CT,3650,200,64
8,65280,T,16000,200,64
8,65281,T,11800,6850,64
8,65282,T,15450,200,64
8,65283,T,9550,5300,64
8,65284,T,11450,200,64
8,65285,CT,4550,200,64
8,65286,CT,5050,200,64
8,65287,CT,5200,200,64
8,65289,CT,4500,200,64
9,65280,T,14850,200,64
9,65281,T,14450,7250,64
9,65282,T,13100,200,64
9,65283,T,12150,4700,64
9,65284,T,10100,4200,64
9,65285,CT,4750,200,64
9,65286,CT,5050,200,64
9,65287,CT,4650,200,64
9,65289,CT,4400,200,64
2,65280,CT,3550,500,65
2,65281,CT,3550,200,65
2,65282,CT,4000,200,65
2,65283,CT,3700,200,65
2,65284,CT,4050,200,65
2,65285,T,3000,200,65
2,65286,T,2400,200,65
2,65287,T,3000,200,65
2,65288,T,3000,200,65
2,65289,T,2050,200,65
3,65280,CT,3550,3150,65
3,65281,CT,4400,2100,65
3,65282,CT,3900,200,65
3,65283,CT,5200,200,65
3,65284,CT,3700,4100,65
3,65285,T,5200,200,65
3,65286,T,4800,200,65
3,65287,T,4950,200,65
3,65288,T,5400,200,65
3,65289,T,3950,200,65
4,65280,CT,5600,200,65
4,65281,CT,6150,4500,65
4,65282,CT,3250,4100,65
4,65283,CT,4150,5200,65
4,65284,CT,5450,5100,65
4,65285,T,4400,200,65
4,65286,T,3000,200,65
4,65287,T,4200,200,65
4,65288,T,4900,200,65
4,65289,T,2900,200,65
5,65280,CT,2500,200,65
5,65281,CT,6350,200,65
5,65282,CT,3650,200,65
5,65283,CT,4550,200,65
5,65284,CT,4900,5100,65
5,65285,T,6000,200,65
5,65286,T,3700,200,65
5,65287,T,4900,3900,65
5,65288,T,6300,200,65
5,65289,T,4700,4700,65
6,65280,CT,3250,4350,65
6,65281,CT,6800,200,65
6,65282,CT,5000,4900,65
6,65283,CT,3400,200,65
6,65284,CT,7300,5000,65
6,65285,T,4100,200,65
6,65286,T,2400,200,65
6,65287,T,5950,200,65
6,65288,T,6000,200,65
6,65289,T,6650,200,65
7,65280,CT,4950,5000,65
7,65281,CT,4000,6350,65
7,65282,CT,7750,4700,65
7,65283,CT,4200,4650,65
7,65284,CT,9600,5200,65
7,65285,T,3500,200,65
7,65286,T,3500,200,65
7,65287,T,4450,200,65
7,65288,T,5200,200,65
7,65289,T,4650,200,65
8,65280,CT,5250,200,65
8,65281,CT,3700,6650,65
8,65282,CT,8050,200,65
8,65283,CT,4750,200,65
8,65284,CT,9550,200,65
8,65285,T,4500,200,65
8,65286,T,3650,200,65
8,65287,T,4900,3550,65
8,65288,T,5000,200,65
8,65289,T,4250,200,65
9,65280,CT,2000,200,65
9,65281,CT,4300,200,65
9,65282,CT,3400,200,65
9,65283,CT,2050,200,65
9,65284,CT,6050,200,65
9,65285,T,4050,4200,65
9,65286,T,3250,200,65
9,65287,T,6900,6850,65
9,65288,T,4850,200,65
9,65289,T,3900,4400,65
10,65280,CT,3650,4350,65
10,65281,CT,4150,6650,65
10,65282,CT,3350,4500,65
10,65283,CT,3550,200,65
10,65284,CT,3600,5900,65
10,65285,T,4950,200,65
10,65286,T,2050,200,65
10,65287,T,8500,200,65
10,65288,T,2750,200,65
10,65289,T,5800,200,65
11,65280,CT,4600,200,65
11,65281,CT,6600,200,65
11,65282,CT,6100,200,65
11,65283,CT,5300,5000,65
11,65284,CT,7150,200,65
11,65285,T,3950,200,65
11,65286,T,2450,200,65
11,65287,T,2500,200,65
11,65288,T,2450,200,65
11,65289,T,4300,200,65
12,65280,CT,4250,200,65
12,65281,CT,4350,200,65
12,65282,CT,3400,5950,65
12,65283,CT,7000,5300,65
12,65284,CT,5300,5000,65
12,65285,T,3150,200,65
12,65286,T,3200,200,65
12,65287,T,3850,200,65
12,65288,T,4850,200,65
12,65289,T,3000,200,65
13,65280,T,800,200,65
13,65281,T,800,200,65
13,65282,T,800,200,65
13,65283,T,800,200,65
13,65284,T,800,200,65
13,65285,CT,800,200,65
13,65286,CT,800,200,65
13,65287,CT,800,200,65
13,65288,CT,800,200,65
13,65289,CT,800,200,65
14,65280,T,3550,200,65
14,65281,T,3550,300,65
14,65282,T,3350,700,65
14,65283,T,3650,850,65
14,65284,T,4950,500,65
14,65285,CT,2400,200,65
14,65286,CT,2400,200,65
14,65287,CT,2400,200,65
14,65288,CT,2700,200,65
14,65289,CT,1900,200,65
15,65280,T,4550,200,65
15,65281,T,4450,2350,65
15,65282,T,5100,3600,65
15,65283,T,3650,200,65
15,65284,T,3900,4600,65
15,65285,CT,3900,200,65
15,65286,CT,4500,200,65
15,65287,CT,3550,200,65
15,65288,CT,3700,200,65
15,65289,CT,3150,200,65
16,65280,T,3700,200,65
16,65281,T,5250,200,65
16,65282,T,6300,200,65
16,65283,T,1400,200,65
16,65284,T,4150,200,65
16,65285,CT,3250,200,65
16,65286,CT,4450,4100,65
16,65287,CT,4200,200,65
16,65288,CT,4550,200,65
16,65289,CT,3350,200,65
17,65280,T,4100,200,65
17,65281,T,3600,200,65
17,65282,T,3600,5950,65
17,65283,T,3600,4350,65
17,65284,T,3900,200,65
17,65285,CT,2650,200,65
17,65286,CT,4750,200,65
17,65287,CT,2750,200,65
17,65288,CT,2750,200,65
17,65289,CT,2500,200,65
18,65280,T,2650,200,65
18,65281,T,3150,200,65
18,65282,T,3300,200,65
18,65283,T,4250,200,65
18,65284,T,1400,200,65
18,65285,CT,4000,2700,65
18,65286,CT,3700,200,65
18,65287,CT,4350,200,65
18,65288,CT,3300,200,65
18,65289,CT,4550,5950,65
2,65280,CT,2700,200,66
2,65281,CT,2000,200,66
2,65282,CT,2300,200,66
2,65283,CT,3000,200,66
2,65284,CT,2350,200,66
2,65285,T,6150,700,66
2,65286,T,3700,200,66
2,65287,T,4000,850,66
2,65288,T,3250,200,66
2,65289,T,3350,200,66
3,65280,CT,2800,200,66
3,65281,CT,2700,200,66
3,65282,CT,3300,200,66
3,65283,CT,2400,200,66
3,65284,CT,2500,200,66
3,65285,T,9050,200,66
3,65286,T,7050,1600,66
3,65287,T,4450,3900,66
3,65288,T,3600,200,66
3,65289,T,3250,3550,66
4,65280,CT,3100,200,66
4,65281,CT,3350,200,66
4,65282,CT,3200,200,66
4,65283,CT,5300,200,66
4,65284,CT,5400,200,66
4,65285,T,9950,200,66
4,65286,T,10500,4500,66
4,65287,T,6650,3900,66
4,65288,T,3850,4000,66
4,65289,T,5000,5000,66
5,65280,CT,3900,200,66
5,65281,CT,3700,200,66
5,65282,CT,3350,200,66
5,65283,CT,3850,5300,66
5,65284,CT,4150,4600,66
5,65285,T,9850,200,66
5,65286,T,11700,200,66
5,65287,T,6700,200,66
5,65288,T,4850,200,66
5,65289,T,6400,200,66
6,65280,CT,3050,200,66
6,65281,CT,2550,4150,66
6,65282,CT,2650,200,66
6,65283,CT,5600,200,66
6,65284,CT,5750,200,66
6,65285,T,9150,200,66
6,65286,T,12500,3000,66
6,65287,T,6800,3900,66
6,65288,T,4750,200,66
6,65289,T,4000,200,66
7,65280,CT,2900,200,66
7,65281,CT,4100,200,66
7,65282,CT,4150,200,66
7,65283,CT,3600,200,66
7,65284,CT,2900,200,66
7,65285,T,8500,200,66
7,65286,T,14900,7150,66
7,65287,T,9000,200,66
7,65288,T,3850,5450,66
7,65289,T,3600,200,66
8,65280,CT,3450,200,66
8,65281,CT,3550,200,66
8,65282,CT,3600,200,66
8,65283,CT,3900,7100,66
8,65284,CT,4200,3900,66
8,65285,T,5700,200,66
8,65286,T,15200,200,66
8,65287,T,6700,200,66
8,65288,T,2150,200,66
8,65289,T,2400,200,66
9,65280,CT,2450,200,66
9,65281,CT,3000,200,66
9,65282,CT,2500,200,66
9,65283,CT,5200,200,66
9,65284,CT,5600,200,66
9,65285,T,6300,200,66
9,65286,T,15450,200,66
9,65287,T,4500,5950,66
9,65288,T,3900,200,66
9,65289,T,3900,200,66
10,65280,CT,3700,200,66
10,65281,CT,3350,3700,66
10,65282,CT,5050,2700,66
10,65283,CT,3250,200,66
10,65284,CT,4350,200,66
10,65285,T,3800,200,66
10,65286,T,13550,200,66
10,65287,T,5450,200,66
10,65288,T,1400,200,66
10,65289,T,1550,200,66
11,65280,CT,3300,200,66
11,65281,CT,5600,200,66
11,65282,CT,3550,200,66
11,65283,CT,5700,6650,66
11,65284,CT,3600,4300,66
11,65285,T,3350,200,66
11,65286,T,8800,200,66
11,65287,T,4550,200,66
11,65288,T,2450,200,66
11,65289,T,1900,200,66
12,65280,CT,2350,200,66
12,65281,CT,1600,200,66
12,65282,CT,1450,200,66
12,65283,CT,4850,200,66
12,65284,CT,3700,200,66
12,65285,T,4250,200,66
12,65286,T,5300,200,66
12,65287,T,4100,200,66
12,65288,T,4200,4950,66
12,65289,T,3550,2750,66
13,65280,T,800,200,66
13,65281,T,800,200,66
13,65282,T,800,200,66
13,65283,T,800,200,66
13,65284,T,800,200,66
13,65285,CT,800,200,66
13,65286,CT,800,200,66
13,65287,CT,800,200,66
13,65288,CT,800,200,66
13,65289,CT,800,200,66
14,65280,T,4950,900,66
